timestamp,pid,process_name,cpu_percent,memory_percent
2026-09-15 11:28:53,8340,ScreenTimeWidgetExtension,0.0,0.26912689208984375
2026-09-15 11:28:53,8351,Google Chrome Helper,0.0,0.13713836669921875
2026-09-15 11:28:53,8396,audioaccessoryd,0.0,0.090789794921875
2026-09-15 11:28:53,8410,routined,0.0,0.1129150390625
2026-09-15 11:28:53,8666,Google Chrome Helper (Renderer),0.0,0.16994476318359375
2026-09-15 11:28:53,9000,PowerChime,0.0,0.09613037109375
2026-09-15 11:28:53,9032,secinitd,0.0,0.0713348388671875
2026-09-15 11:28:53,9040,triald,0.0,0.08335113525390625
2026-09-15 11:28:53,9049,tccd,0.0,0.09784698486328125
2026-09-15 11:28:53,9053,cloudd,0.0,0.13065338134765625
2026-09-15 11:28:53,9069,searchpartyuseragent,0.0,0.10166168212890625
2026-09-15 11:28:53,9086,knowledge-agent,0.0,0.10528564453125
2026-09-15 11:28:53,9088,contactsd,0.0,0.079345703125
2026-09-15 11:28:53,9095,calaccessd,0.0,0.118255615234375
2026-09-15 11:28:53,9101,bird,0.0,0.09288787841796875
2026-09-15 11:28:53,9134,ScreenTimeAgent,0.0,0.08373260498046875
2026-09-15 11:28:53,9271,mdwrite,0.0,0.0316619873046875
2026-09-15 11:28:53,9272,mbuseragent,0.0,0.03509521484375
2026-09-15 11:28:53,9556,syncdefaultsd,0.0,0.09059906005859375
2026-09-15 11:28:53,9572,proactived,0.0,0.0934600830078125
2026-09-15 11:28:53,9575,akd,0.0,0.165557861328125
2026-09-15 11:28:53,9577,CloudTelemetryService,0.0,0.1003265380859375
2026-09-15 11:28:53,9649,suggestd,0.0,0.12760162353515625
2026-09-15 11:28:53,9681,AppleSpell,0.0,0.176239013671875
2026-09-15 11:28:53,9682,keyboardservicesd,0.0,0.07610321044921875
2026-09-15 11:28:53,9742,promotedcontentd,0.0,0.09765625
2026-09-15 11:28:53,9754,ctkd,0.0,0.063323974609375
2026-09-15 11:28:53,9762,coreauthd,0.0,0.070953369140625
2026-09-15 11:28:53,9829,transparencyd,0.0,0.11081695556640625
2026-09-15 11:28:53,9845,intelligentroutingd,0.0,0.07305145263671875
2026-09-15 11:28:53,9847,UIKitSystem,0.1,0.20275115966796875
2026-09-15 11:28:53,9891,AssetCacheLocatorService,0.0,0.0347137451171875
2026-09-15 11:28:53,9901,pkd,0.0,0.101470947265625
2026-09-15 11:28:53,9909,com.apple.geod,0.0,0.08697509765625
2026-09-15 11:28:53,9946,extensionkitservice,0.0,0.1224517822265625
2026-09-15 11:28:53,9947,networkserviceproxy,0.0,0.14591217041015625
2026-09-15 11:28:53,9982,contentlinkingd,0.0,0.07801055908203125
2026-09-15 11:28:53,10009,com.apple.accessibility.mediaaccessibilityd,0.0,0.02498626708984375
2026-09-15 11:28:53,10010,AudioComponentRegistrar,0.0,0.04024505615234375
2026-09-15 11:28:53,10015,linkd,0.0,0.06275177001953125
2026-09-15 11:28:53,10204,CoreServicesUIAgent,0.0,0.10890960693359375
2026-09-15 11:28:53,10209,Code Helper (Plugin),0.0,0.2964019775390625
2026-09-15 11:28:53,10211,Code Helper (Plugin),0.0,0.244903564453125
2026-09-15 11:28:53,10212,Code Helper (Plugin),0.0,0.30384063720703125
2026-09-15 11:28:53,10213,Code Helper (Plugin),0.0,0.3131866455078125
2026-09-15 11:28:53,10215,Code Helper (Plugin),0.0,0.14514923095703125
2026-09-15 11:28:53,10490,talagentd,0.0,0.0850677490234375
2026-09-15 11:28:53,11684,mlhostd,0.0,0.0858306884765625
2026-09-15 11:28:53,12777,ProtectedCloudKeySyncing,0.0,0.0583648681640625
2026-09-15 11:28:53,13036,CommCenter,0.0,0.09174346923828125
2026-09-15 11:28:53,13037,CoreLocationAgent,0.0,0.1007080078125
2026-09-15 11:28:53,13716,photoanalysisd,0.0,0.10929107666015625
2026-09-15 11:28:53,13717,photolibraryd,0.0,0.090789794921875
2026-09-15 11:28:53,13720,mediaanalysisd,0.0,0.0823974609375
2026-09-15 11:28:53,13722,cloudphotod,0.0,0.086212158203125
2026-09-15 11:28:53,13734,swcd,0.0,0.07076263427734375
2026-09-15 11:28:53,13772,Google Chrome Helper (Renderer),0.0,0.10528564453125
2026-09-15 11:28:53,13774,Google Chrome Helper (Renderer),0.0,0.43792724609375
2026-09-15 11:28:53,13781,Google Chrome Helper (Renderer),0.0,0.73394775390625
2026-09-15 11:28:53,13795,com.apple.appkit.xpc.openAndSavePanelService,0.0,0.25119781494140625
2026-09-15 11:28:53,13802,iCloudNotificationAgent,0.0,0.08373260498046875
2026-09-15 11:28:53,13805,appleaccountd,0.0,0.10662078857421875
2026-09-15 11:28:53,13806,followupd,0.0,0.04596710205078125
2026-09-15 11:28:53,13902,donotdisturbd,0.0,0.11692047119140625
2026-09-15 11:28:53,13904,amsaccountsd,0.0,0.1129150390625
2026-09-15 11:28:53,13907,amsengagementd,0.0,0.12035369873046875
2026-09-15 11:28:53,13908,findmylocateagent,0.0,0.089263916015625
2026-09-15 11:28:53,13910,extensionkitservice,0.0,0.0537872314453125
2026-09-15 11:28:53,13911,cdpd,0.0,0.0713348388671875
2026-09-15 11:28:53,13915,AuthenticationServicesAgent,0.0,0.102996826171875
2026-09-15 11:28:53,13919,parsec-fbf,0.0,0.0579833984375
2026-09-15 11:28:53,13929,UsageTrackingAgent,0.0,0.09288787841796875
2026-09-15 11:28:53,14030,adprivacyd,0.0,0.091552734375
2026-09-15 11:28:53,14187,appstoreagent,0.0,0.13179779052734375
2026-09-15 11:28:53,14216,IMDPersistenceAgent,0.0,0.0946044921875
2026-09-15 11:28:53,14233,siriknowledged,0.0,0.11539459228515625
2026-09-15 11:28:53,14236,SetStoreUpdateService,0.0,0.058746337890625
2026-09-15 11:28:53,14241,SoftwareUpdateNotificationManager,0.0,0.14286041259765625
2026-09-15 11:28:53,14242,siriinferenced,0.0,0.15106201171875
2026-09-15 11:28:53,14243,SiriSuggestionsBookkeepingService,0.0,0.11806488037109375
2026-09-15 11:28:53,14245,nsattributedstringagent,0.0,0.2132415771484375
2026-09-15 11:28:53,14270,installerauthagent,0.0,0.02613067626953125
2026-09-15 11:28:53,14331,businessservicesd,0.0,0.0629425048828125
2026-09-15 11:28:53,14332,MessagesBlastDoorService,0.0,0.00286102294921875
2026-09-15 11:28:53,14333,feedbackd,0.0,0.05741119384765625
2026-09-15 11:28:53,14335,gamecontrolleragentd,0.0,0.051116943359375
2026-09-15 11:28:53,14336,ndoagent,0.0,0.05664825439453125
2026-09-15 11:28:53,14356,replayd,0.0,0.10280609130859375
2026-09-15 11:28:53,14368,Keychain Circle Notification,0.0,0.11425018310546875
2026-09-15 11:28:53,14397,Siri,0.0,0.12149810791015625
2026-09-15 11:28:53,14472,AppPredictionIntentsHelperService,0.0,0.1331329345703125
2026-09-15 11:28:53,14505,SiriNCService,0.0,0.12264251708984375
2026-09-15 11:28:53,14603,siriactionsd,0.0,0.1316070556640625
2026-09-15 11:28:53,14604,ContainerMetadataExtractor,0.0,0.0537872314453125
2026-09-15 11:28:53,14605,spotlightknowledged,0.0,0.08220672607421875
2026-09-15 11:28:53,14606,deleted,0.0,0.1041412353515625
2026-09-15 11:28:53,14611,geodMachServiceBridge,0.0,0.02593994140625
2026-09-15 11:28:53,14615,com.apple.quicklook.ThumbnailsAgent,0.0,0.0782012939453125
2026-09-15 11:28:53,14712,mapssyncd,0.0,0.091552734375
2026-09-15 11:28:53,14959,iconservicesagent,0.0,0.0400543212890625
2026-09-15 11:28:53,15256,Code Helper (Renderer),0.1,0.8558273315429688
2026-09-15 11:28:53,15303,MTLCompilerService,0.0,0.03204345703125
2026-09-15 11:28:53,15306,MTLCompilerService,0.0,0.03376007080078125
2026-09-15 11:28:53,15313,screencaptureui,0.0,0.20313262939453125
2026-09-15 11:28:53,15813,IntelligencePlatformComputeService,0.0,0.0904083251953125
2026-09-15 11:28:53,16126,zsh,0.0,0.01277923583984375
2026-09-15 11:28:53,16276,python3.12,0.2,0.1621246337890625
2026-09-15 11:28:53,16287,zsh,0.0,0.01277923583984375
2026-09-15 11:28:53,16445,python3.12,0.0,0.15964508056640625
2026-09-15 11:28:53,16455,zsh,0.0,0.01277923583984375
2026-09-15 11:28:53,16597,python3.12,82.5,0.7654190063476562
2026-09-15 11:28:53,16620,zsh,0.0,0.012969970703125
2026-09-15 11:28:53,16631,ServiceExtension,0.0,0.362396240234375
2026-09-15 11:28:53,16689,mdworker_shared,0.0,0.19779205322265625
2026-09-15 11:28:53,16778,intents_helper,0.0,0.04749298095703125
2026-09-15 11:28:53,16798,ContextService,0.0,0.061798095703125
2026-09-15 11:28:53,17022,mdworker_shared,0.0,0.1926422119140625
2026-09-15 11:28:53,17055,ControlCenterHelper,0.0,0.16040802001953125
2026-09-15 11:28:53,17075,mdworker_shared,0.0,0.167083740234375
2026-09-15 11:28:53,17166,mdworker_shared,0.0,0.26702880859375
2026-09-15 11:28:53,17197,mdworker_shared,0.0,0.20847320556640625
2026-09-15 11:28:53,17212,pbs,0.0,0.04177093505859375
2026-09-15 11:28:57,376,loginwindow,0.0,0.11138916015625
2026-09-15 11:28:57,543,distnoted,0.2,0.02593994140625
2026-09-15 11:28:57,544,cfprefsd,0.0,0.0522613525390625
2026-09-15 11:28:57,549,UserEventAgent,0.0,0.11920928955078125
2026-09-15 11:28:57,553,WindowManager,0.0,0.19550323486328125
2026-09-15 11:28:57,557,universalaccessd,0.0,0.0881195068359375
2026-09-15 11:28:57,559,Dock,0.0,0.128936767578125
2026-09-15 11:28:57,560,ControlCenter,0.3,0.38604736328125
2026-09-15 11:28:57,561,pboard,0.0,0.070953369140625
2026-09-15 11:28:57,562,SystemUIServer,0.0,0.08563995361328125
2026-09-15 11:28:57,564,Finder,0.0,0.24089813232421875
2026-09-15 11:28:57,567,lsd,0.0,0.10395050048828125
2026-09-15 11:28:57,568,AXVisualSupportAgent,2.7,0.14667510986328125
2026-09-15 11:28:57,575,rapportd,0.0,0.098419189453125
2026-09-15 11:28:57,578,secd,0.0,0.07953643798828125
2026-09-15 11:28:57,580,trustd,0.0,0.115203857421875
2026-09-15 11:28:57,583,WallpaperAgent,0.0,0.092315673828125
2026-09-15 11:28:57,587,com.apple.hiservices-xpcservice,0.0,0.02651214599609375
2026-09-15 11:28:57,589,sharedfilelistd,0.0,0.061798095703125
2026-09-15 11:28:57,590,containermanagerd,0.0,0.07190704345703125
2026-09-15 11:28:57,591,usernotificationsd,0.0,0.08258819580078125
2026-09-15 11:28:57,596,callservicesd,0.0,0.1007080078125
2026-09-15 11:28:57,600,fontd,0.0,0.0537872314453125
2026-09-15 11:28:57,602,fileproviderd,0.1,0.1361846923828125
2026-09-15 11:28:57,604,AMPDeviceDiscoveryAgent,0.0,0.043487548828125
2026-09-15 11:28:57,605,ContinuityCaptureAgent,0.0,0.0728607177734375
2026-09-15 11:28:57,606,fontworker,0.0,0.05588531494140625
2026-09-15 11:28:57,608,ViewBridgeAuxiliary,0.0,0.06580352783203125
2026-09-15 11:28:57,609,identityservicesd,0.0,0.10700225830078125
2026-09-15 11:28:57,615,corespeechd,0.0,0.13103485107421875
2026-09-15 11:28:57,616,assistantd,0.0,0.1373291015625
2026-09-15 11:28:57,623,WallpaperImageExtension,0.0,0.0621795654296875
2026-09-15 11:28:57,639,sharingd,0.0,0.10814666748046875
2026-09-15 11:28:57,641,usernoted,0.0,0.1186370849609375
2026-09-15 11:28:57,642,neagent,0.0,0.10738372802734375
2026-09-15 11:28:57,643,useractivityd,0.0,0.06313323974609375
2026-09-15 11:28:57,644,com.apple.dock.extra,0.0,0.104522705078125
2026-09-15 11:28:57,646,NotificationCenter,0.0,0.23860931396484375
2026-09-15 11:28:57,649,milod,0.0,0.07610321044921875
2026-09-15 11:28:57,650,familycircled,0.0,0.10128021240234375
2026-09-15 11:28:57,651,StatusKitAgent,0.0,0.07266998291015625
2026-09-15 11:28:57,666,ContextStoreAgent,0.0,0.1018524169921875
2026-09-15 11:28:57,668,BiomeAgent,0.0,0.0797271728515625
2026-09-15 11:28:57,670,imklaunchagent,0.0,0.05855560302734375
2026-09-15 11:28:57,673,icdd,0.0,0.0339508056640625
2026-09-15 11:28:57,680,AirPlayUIAgent,0.0,0.07305145263671875
2026-09-15 11:28:57,683,imagent,0.0,0.09307861328125
2026-09-15 11:28:57,685,diagnostics_agent,0.0,0.07076263427734375
2026-09-15 11:28:57,686,TextInputMenuAgent,0.0,0.10662078857421875
2026-09-15 11:28:57,688,Grammarly Desktop Helper,0.0,0.05512237548828125
2026-09-15 11:28:57,699,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,0.0759124755859375
2026-09-15 11:28:57,704,ctkahp,0.0,0.03604888916015625
2026-09-15 11:28:57,707,WiFiAgent,0.0,0.11425018310546875
2026-09-15 11:28:57,709,nsurlsessiond,0.0,0.10890960693359375
2026-09-15 11:28:57,713,Spotlight,0.0,0.12969970703125
2026-09-15 11:28:57,714,CursorUIViewService,0.0,0.09307861328125
2026-09-15 11:28:57,716,PAH_Extension,0.0,0.075531005859375
2026-09-15 11:28:57,717,OneDrive,0.0,0.2521514892578125
2026-09-15 11:28:57,718,corespotlightd,0.0,0.12989044189453125
2026-09-15 11:28:57,722,duetexpertd,0.0,0.189971923828125
2026-09-15 11:28:57,730,Spotify,0.9,0.6290435791015625
2026-09-15 11:28:57,733,homed,0.0,0.10280609130859375
2026-09-15 11:28:57,734,mediaremoteagent,0.0,0.0225067138671875
2026-09-15 11:28:57,740,Spotify Helper,0.0,0.03490447998046875
2026-09-15 11:28:57,741,avconferenced,0.0,0.06732940673828125
2026-09-15 11:28:57,747,Spotify Helper,0.1,0.18310546875
2026-09-15 11:28:57,748,Spotify Helper,0.1,0.23212432861328125
2026-09-15 11:28:57,752,Spotify Helper,0.1,0.0896453857421875
2026-09-15 11:28:57,755,Grammarly Desktop,1.6,0.6940841674804688
2026-09-15 11:28:57,768,Spotify Helper (Renderer),0.4,0.2437591552734375
2026-09-15 11:28:57,772,com.apple.WebKit.GPU,0.0,0.0522613525390625
2026-09-15 11:28:57,774,com.apple.WebKit.WebContent,0.0,0.017547607421875
2026-09-15 11:28:57,776,com.apple.WebKit.Networking,0.0,0.09765625
2026-09-15 11:28:57,792,commerce,0.0,0.08373260498046875
2026-09-15 11:28:57,857,Grammarly Desktop Update Service,0.0,0.06103515625
2026-09-15 11:28:57,873,mdbulkimport,0.0,0.067901611328125
2026-09-15 11:28:57,898,OneDrive Sync Service,0.0,0.1537322998046875
2026-09-15 11:28:57,913,app_inkwell,6.1,0.27217864990234375
2026-09-15 11:28:57,916,com.apple.WebKit.WebContent,6.6,0.7129669189453125
2026-09-15 11:28:57,918,com.apple.WebKit.GPU,0.0,0.13580322265625
2026-09-15 11:28:57,919,com.apple.WebKit.Networking,6.6,0.159454345703125
2026-09-15 11:28:57,921,Spotify Helper,0.0,0.084686279296875
2026-09-15 11:28:57,926,peopled,0.0,0.0865936279296875
2026-09-15 11:28:57,930,com.apple.WebKit.WebContent,0.1,0.1331329345703125
2026-09-15 11:28:57,931,com.apple.WebKit.WebContent,0.3,0.557708740234375
2026-09-15 11:28:57,932,com.apple.WebKit.WebContent,0.4,0.36468505859375
2026-09-15 11:28:57,957,Google Chrome,6.9,2.4168014526367188
2026-09-15 11:28:57,960,chrome_crashpad_handler,0.0,0.01373291015625
2026-09-15 11:28:57,961,voicebankingd,0.0,0.0659942626953125
2026-09-15 11:28:57,963,Google Chrome Helper,5.0,0.94146728515625
2026-09-15 11:28:57,964,Google Chrome Helper,0.4,0.582122802734375
2026-09-15 11:28:57,966,Google Chrome Helper,0.0,0.1598358154296875
2026-09-15 11:28:57,1015,Google Chrome Helper,0.0,0.25482177734375
2026-09-15 11:28:57,1052,spotlightknowledged,0.0,0.03414154052734375
2026-09-15 11:28:57,1191,storeaccountd,0.0,0.0621795654296875
2026-09-15 11:28:57,1474,IMAutomaticHistoryDeletionAgent,0.0,0.0690460205078125
2026-09-15 11:28:57,2095,com.apple.WebKit.WebContent,0.1,0.131988525390625
2026-09-15 11:28:57,2096,com.apple.WebKit.WebContent,0.3,0.5474090576171875
2026-09-15 11:28:57,2641,Google Chrome Helper (Renderer),0.0,0.48084259033203125
2026-09-15 11:28:57,2672,Google Chrome Helper (Renderer),136.1,8.577728271484375
2026-09-15 11:28:57,2826,Code,0.1,1.416778564453125
2026-09-15 11:28:57,2832,chrome_crashpad_handler,0.0,0.0171661376953125
2026-09-15 11:28:57,2833,Code Helper,0.2,0.7947921752929688
2026-09-15 11:28:57,2834,Code Helper,0.0,0.32444000244140625
2026-09-15 11:28:57,2835,Code Helper (Renderer),0.1,2.1280288696289062
2026-09-15 11:28:57,2852,Code Helper,0.0,0.43849945068359375
2026-09-15 11:28:57,2878,Code Helper,0.0,0.23784637451171875
2026-09-15 11:28:57,2880,Code Helper,0.0,0.1255035400390625
2026-09-15 11:28:57,2913,Code Helper,0.5,0.5079269409179688
2026-09-15 11:28:57,3033,Code Helper,0.0,0.3009796142578125
2026-09-15 11:28:57,3034,Code Helper (Plugin),0.1,0.658416748046875
2026-09-15 11:28:57,3045,Code Helper (Plugin),0.0,0.22296905517578125
2026-09-15 11:28:57,4030,pet,0.0,0.0041961669921875
2026-09-15 11:28:57,4037,zsh,0.0,0.00438690185546875
2026-09-15 11:28:57,4143,Code Helper (Plugin),0.0,0.1636505126953125
2026-09-15 11:28:57,4194,Code Helper (Plugin),0.0,0.7732391357421875
2026-09-15 11:28:57,5379,Code Helper (Plugin),0.0,0.21038055419921875
2026-09-15 11:28:57,6986,accountsd,0.0,0.1079559326171875
2026-09-15 11:28:57,8323,Google Chrome Helper (Renderer),0.0,0.5533218383789062
2026-09-15 11:28:57,8324,Google Chrome Helper (Renderer),0.0,0.44536590576171875
2026-09-15 11:28:57,8325,Google Chrome Helper (Renderer),0.0,0.295257568359375
2026-09-15 11:28:57,8326,chronod,0.0,0.226593017578125
2026-09-15 11:28:57,8328,Google Chrome Helper (Renderer),0.0,0.34885406494140625
2026-09-15 11:28:57,8335,WorldClockWidget,0.0,0.20580291748046875
2026-09-15 11:28:57,8336,CalendarWidgetExtension,0.0,0.09002685546875
2026-09-15 11:28:57,8337,WeatherWidget,0.0,0.534820556640625
2026-09-15 11:28:57,8339,StocksWidget,0.0,0.283050537109375
2026-09-15 11:28:57,8340,ScreenTimeWidgetExtension,0.0,0.26912689208984375
2026-09-15 11:28:57,8351,Google Chrome Helper,0.0,0.128173828125
2026-09-15 11:28:57,8396,audioaccessoryd,0.0,0.090789794921875
2026-09-15 11:28:57,8410,routined,0.0,0.1129150390625
2026-09-15 11:28:57,8666,Google Chrome Helper (Renderer),0.0,0.16117095947265625
2026-09-15 11:28:57,9000,PowerChime,0.0,0.09613037109375
2026-09-15 11:28:57,9032,secinitd,0.0,0.0713348388671875
2026-09-15 11:28:57,9040,triald,0.0,0.08335113525390625
2026-09-15 11:28:57,9049,tccd,0.0,0.09784698486328125
2026-09-15 11:28:57,9053,cloudd,0.0,0.11920928955078125
2026-09-15 11:28:57,9069,searchpartyuseragent,0.0,0.10318756103515625
2026-09-15 11:28:57,9086,knowledge-agent,0.0,0.10528564453125
2026-09-15 11:28:57,9088,contactsd,0.0,0.079345703125
2026-09-15 11:28:57,9095,calaccessd,0.0,0.118255615234375
2026-09-15 11:28:57,9101,bird,0.0,0.09288787841796875
2026-09-15 11:28:57,9134,ScreenTimeAgent,0.0,0.08373260498046875
2026-09-15 11:28:57,9271,mdwrite,0.0,0.0316619873046875
2026-09-15 11:28:57,9272,mbuseragent,0.0,0.03509521484375
2026-09-15 11:28:57,9556,syncdefaultsd,0.0,0.09059906005859375
2026-09-15 11:28:57,9572,proactived,0.0,0.0934600830078125
2026-09-15 11:28:57,9575,akd,0.0,0.165557861328125
2026-09-15 11:28:57,9577,CloudTelemetryService,0.0,0.10013580322265625
2026-09-15 11:28:57,9649,suggestd,0.0,0.12760162353515625
2026-09-15 11:28:57,9681,AppleSpell,0.0,0.176239013671875
2026-09-15 11:28:57,9682,keyboardservicesd,0.0,0.07610321044921875
2026-09-15 11:28:57,9742,promotedcontentd,0.0,0.1033782958984375
2026-09-15 11:28:57,9754,ctkd,0.0,0.063323974609375
2026-09-15 11:28:57,9762,coreauthd,0.0,0.070953369140625
2026-09-15 11:28:57,9829,transparencyd,0.0,0.11463165283203125
2026-09-15 11:28:57,9845,intelligentroutingd,0.0,0.07305145263671875
2026-09-15 11:28:57,9847,UIKitSystem,0.0,0.201416015625
2026-09-15 11:28:57,9891,AssetCacheLocatorService,0.0,0.0347137451171875
2026-09-15 11:28:57,9901,pkd,0.0,0.101470947265625
2026-09-15 11:28:57,9909,com.apple.geod,0.0,0.07266998291015625
2026-09-15 11:28:57,9946,extensionkitservice,0.0,0.1102447509765625
2026-09-15 11:28:57,9947,networkserviceproxy,0.0,0.14495849609375
2026-09-15 11:28:57,9982,contentlinkingd,0.0,0.06008148193359375
2026-09-15 11:28:57,10009,com.apple.accessibility.mediaaccessibilityd,0.0,0.02498626708984375
2026-09-15 11:28:57,10010,AudioComponentRegistrar,0.0,0.04024505615234375
2026-09-15 11:28:57,10015,linkd,0.0,0.06275177001953125
2026-09-15 11:28:57,10204,CoreServicesUIAgent,0.0,0.10890960693359375
2026-09-15 11:28:57,10209,Code Helper (Plugin),0.0,0.2964019775390625
2026-09-15 11:28:57,10211,Code Helper (Plugin),0.0,0.244903564453125
2026-09-15 11:28:57,10212,Code Helper (Plugin),0.0,0.30384063720703125
2026-09-15 11:28:57,10213,Code Helper (Plugin),0.0,0.3131866455078125
2026-09-15 11:28:57,10215,Code Helper (Plugin),0.0,0.14514923095703125
2026-09-15 11:28:57,10490,talagentd,0.0,0.0850677490234375
2026-09-15 11:28:57,11684,mlhostd,0.0,0.0858306884765625
2026-09-15 11:28:57,12777,ProtectedCloudKeySyncing,0.0,0.0583648681640625
2026-09-15 11:28:57,13036,CommCenter,0.0,0.09136199951171875
2026-09-15 11:28:57,13037,CoreLocationAgent,0.0,0.1007080078125
2026-09-15 11:28:57,13716,photoanalysisd,0.0,0.102996826171875
2026-09-15 11:28:57,13717,photolibraryd,0.0,0.090789794921875
2026-09-15 11:28:57,13720,mediaanalysisd,0.0,0.0823974609375
2026-09-15 11:28:57,13722,cloudphotod,0.0,0.086212158203125
2026-09-15 11:28:57,13734,swcd,0.0,0.07076263427734375
2026-09-15 11:28:57,13772,Google Chrome Helper (Renderer),0.0,0.10528564453125
2026-09-15 11:28:57,13774,Google Chrome Helper (Renderer),0.0,0.43926239013671875
2026-09-15 11:28:57,13781,Google Chrome Helper (Renderer),0.0,0.7328033447265625
2026-09-15 11:28:57,13795,com.apple.appkit.xpc.openAndSavePanelService,0.0,0.25081634521484375
2026-09-15 11:28:57,13802,iCloudNotificationAgent,0.0,0.08373260498046875
2026-09-15 11:28:57,13805,appleaccountd,0.0,0.11119842529296875
2026-09-15 11:28:57,13806,followupd,0.0,0.04596710205078125
2026-09-15 11:28:57,13902,donotdisturbd,0.0,0.11692047119140625
2026-09-15 11:28:57,13904,amsaccountsd,0.0,0.10089874267578125
2026-09-15 11:28:57,13907,amsengagementd,0.0,0.11005401611328125
2026-09-15 11:28:57,13908,findmylocateagent,0.0,0.089263916015625
2026-09-15 11:28:57,13910,extensionkitservice,0.0,0.0537872314453125
2026-09-15 11:28:57,13911,cdpd,0.0,0.0713348388671875
2026-09-15 11:28:57,13915,AuthenticationServicesAgent,0.0,0.102996826171875
2026-09-15 11:28:57,13919,parsec-fbf,0.0,0.0579833984375
2026-09-15 11:28:57,13929,UsageTrackingAgent,0.0,0.09288787841796875
2026-09-15 11:28:57,14030,adprivacyd,0.0,0.091552734375
2026-09-15 11:28:57,14187,appstoreagent,0.0,0.1239776611328125
2026-09-15 11:28:57,14216,IMDPersistenceAgent,0.0,0.0946044921875
2026-09-15 11:28:57,14233,siriknowledged,0.0,0.11539459228515625
2026-09-15 11:28:57,14236,SetStoreUpdateService,0.0,0.058746337890625
2026-09-15 11:28:57,14241,SoftwareUpdateNotificationManager,0.0,0.14286041259765625
2026-09-15 11:28:57,14242,siriinferenced,0.0,0.15106201171875
2026-09-15 11:28:57,14243,SiriSuggestionsBookkeepingService,0.0,0.1132965087890625
2026-09-15 11:28:57,14245,nsattributedstringagent,0.0,0.2132415771484375
2026-09-15 11:28:57,14270,installerauthagent,0.0,0.02613067626953125
2026-09-15 11:28:57,14331,businessservicesd,0.0,0.0629425048828125
2026-09-15 11:28:57,14332,MessagesBlastDoorService,0.0,0.00286102294921875
2026-09-15 11:28:57,14333,feedbackd,0.0,0.05741119384765625
2026-09-15 11:28:57,14335,gamecontrolleragentd,0.0,0.05130767822265625
2026-09-15 11:28:57,14336,ndoagent,0.0,0.05664825439453125
2026-09-15 11:28:57,14356,replayd,0.0,0.10318756103515625
2026-09-15 11:28:57,14368,Keychain Circle Notification,0.0,0.11425018310546875
2026-09-15 11:28:57,14397,Siri,0.0,0.121307373046875
2026-09-15 11:28:57,14472,AppPredictionIntentsHelperService,0.0,0.1331329345703125
2026-09-15 11:28:57,14505,SiriNCService,0.0,0.1220703125
2026-09-15 11:28:57,14603,siriactionsd,0.0,0.1316070556640625
2026-09-15 11:28:57,14604,ContainerMetadataExtractor,0.0,0.0537872314453125
2026-09-15 11:28:57,14605,spotlightknowledged,0.0,0.08220672607421875
2026-09-15 11:28:57,14606,deleted,0.0,0.1041412353515625
2026-09-15 11:28:57,14611,geodMachServiceBridge,0.0,0.02593994140625
2026-09-15 11:28:57,14615,com.apple.quicklook.ThumbnailsAgent,0.0,0.0782012939453125
2026-09-15 11:28:57,14712,mapssyncd,0.0,0.091552734375
2026-09-15 11:28:57,14959,iconservicesagent,0.0,0.0400543212890625
2026-09-15 11:28:57,15256,Code Helper (Renderer),0.0,0.8546829223632812
2026-09-15 11:28:57,15303,MTLCompilerService,0.0,0.03204345703125
2026-09-15 11:28:57,15306,MTLCompilerService,0.0,0.03376007080078125
2026-09-15 11:28:57,15313,screencaptureui,3.0,0.202178955078125
2026-09-15 11:28:57,15813,IntelligencePlatformComputeService,0.0,0.0904083251953125
2026-09-15 11:28:57,16126,zsh,0.0,0.01277923583984375
2026-09-15 11:28:57,16276,python3.12,0.6,0.15697479248046875
2026-09-15 11:28:57,16287,zsh,0.0,0.01277923583984375
2026-09-15 11:28:57,16445,python3.12,0.0,0.09632110595703125
2026-09-15 11:28:57,16455,zsh,0.0,0.01277923583984375
2026-09-15 11:28:57,16597,python3.12,0.0,0.7518768310546875
2026-09-15 11:28:57,16620,zsh,0.0,0.012969970703125
2026-09-15 11:28:57,16631,ServiceExtension,0.0,0.30918121337890625
2026-09-15 11:28:57,16689,mdworker_shared,0.0,0.1911163330078125
2026-09-15 11:28:57,16778,intents_helper,0.0,0.04749298095703125
2026-09-15 11:28:57,16798,ContextService,0.0,0.061798095703125
2026-09-15 11:28:57,17022,mdworker_shared,0.0,0.16803741455078125
2026-09-15 11:28:57,17055,ControlCenterHelper,0.0,0.16040802001953125
2026-09-15 11:28:57,17075,mdworker_shared,0.0,0.21305084228515625
2026-09-15 11:28:57,17166,mdworker_shared,0.0,0.212860107421875
2026-09-15 11:28:57,17197,mdworker_shared,0.0,0.17948150634765625
2026-09-15 11:28:57,17212,pbs,0.0,0.03337860107421875
2026-09-15 11:28:57,17231,mdworker_shared,0.0,0.164794921875
2026-09-15 11:28:57,17232,mdworker_shared,0.0,0.1651763916015625
2026-09-15 11:28:57,17233,mdworker_shared,0.0,0.24356842041015625
2026-09-15 11:28:57,17234,mdworker_shared,0.0,0.243377685546875
2026-09-15 11:29:01,376,loginwindow,0.0,0.11310577392578125
2026-09-15 11:29:01,543,distnoted,0.0,0.04291534423828125
2026-09-15 11:29:01,544,cfprefsd,0.0,0.04940032958984375
